FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s,RL_Eg_d,RL_Cm_d,RL_Ca_d,RL_Ch_d
399,14.8380005367111,5.1279108577406,8.4891605839416,2.68481350488616,17.1072189781022,3.21165194943989,11.4146569343066,11.4146569343066,-0.000431107196418316,1.71967123132818e-06,-1.23735022728404e-05,-0.000743144761148812
400,7.76377061855671,3.41468728513254,3.03754639175257,1.28145476944558,14.7378453608247,2.59888477366173,7.3988556701031,7.3988556701031,0.000911056512390625,0.00185994321562815,-0.000152470049776438,-0.000774109113185758
401,4.8894416666667,2.00957016325893,5.6283125,2.69012720991021,14.3558125,2.6494233811995,7.148875,7.148875,0.000827294933202155,0.000155488177345326,-0.000300310756347823,0.000271095136903096
402,10.5883166666667,2.25046733854392,9.6468125,2.12449318188447,14.796625,2.50844223659413,9.8481875,9.8481875,-0.000614293613471377,1.29578158304413e-05,-0.00020270783888106,0.000374574635583305
403,8.59888888888886,0.786359303083608,8.85977777777778,1.44466839464085,14.3407777777778,2.6508085900802,8.90755555555558,8.90755555555558,-0.00166088849472088,-0.000476333734456592,-0.000201405188507591,-0.000162133173694581
404,32.1765324675325,2.32791297495995,19.9757272727273,2.21766069007223,26.3535,2.68137404570329,8.3875,8.3875,-0.000373475769665693,-0.000373040966266429,-0.0002138296019494,-0.00017338816734114
405,10.2374722222223,3.29009649088488,9.94100000000005,3.22234118765274,15.1241111111111,2.89419127661161,10.0353333333334,10.0353333333334,-0.000377012541769991,-0.000391043975688118,-0.000249722734317154,0.000155031892275289
406,82.2995384615385,5.78328735694173,49.9987857142857,3.54507847769914,52.4546428571428,3.82739118532851,2.73214285714286,2.73214285714286,-7.07630175908729e-05,-0.000174259575349797,-5.58274306040084e-05,-0.00133155792277002
407,9.55352858312859,2.63717031929649,5.68222522522522,1.48436977305622,15.0370900900901,2.6178253254025,7.85444144144144,7.85444144144144,-0.000994803722514136,0.000156986369143801,-3.23513888034601e-05,-0.000951100813247282
408,12.1886153846154,1.81452376212991,11.0882307692307,1.37017397864699,14.7912307692308,2.56050128713063,10.549,10.549,-0.00256725268291969,-0.00296040117586293,-0.000187186073355983,-0.0030605271958015
409,41.6390833333333,2.87401554886144,24.835875,2.1000605917125,30.732875,2.81203833659527,25.38575,25.38575,-0.000199892390263444,-0.000161031406156343,-9.35392824316803e-05,-0.000268287219929016
410,8.67397435897436,2.02621174892315,8.34276923076922,1.80217315717538,14.5173846153846,2.63917466259898,8.85592307692307,8.85592307692307,-0.00183236649690289,-0.00151904327892363,-0.000217198980754336,-0.00123190103149912
411,10.9767888888889,1.22733145067216,9.99013888888891,0.889526005804583,14.5519166666667,2.54078738544531,8.57358333333334,8.57358333333334,-0.00288247141319644,-0.00292486831161494,-0.000200391622484293,-0.0020111811324031
412,9.96443384615385,0.847446770558897,9.0905,0.77564927383269,14.3823846153846,2.61276944857565,7.51719230769231,7.51719230769231,-0.00166992513235674,-0.00189188390251693,-0.000157753588894312,-0.00160399671027211
413,10.8268042328042,0.712563983935937,10.3181071428571,0.609660486765717,14.3895,2.59688695116735,10.2723571428571,10.2723571428571,-0.00251702532307352,-0.00248595607453906,-7.1971906138998e-05,-0.00213363123220004
414,9.93760615384615,0.972941404600025,9.25696153846155,0.887152947626653,14.3652692307692,2.63090897291026,6.87696153846154,6.87696153846154,-0.00229461100042007,-0.00211450676020175,-0.000190059105704999,-0.00173077030444798
415,8.91549999999995,1.43966205106118,8.9875,1.33763149185716,14.35275,2.63475746215557,9.0075,9.0075,-0.00309360964609913,-0.00327159809249182,-0.000174152313613452,-0.00235359269001802
416,145.684127272727,10.8291385668613,106.399181818182,7.77452810438831,109.554545454545,7.93086904492658,106.321272727273,106.321272727273,-9.32191608686083e-05,-7.86000309283737e-05,-1.24469448972339e-05,-6.75437089026913e-05
417,98.0680666666669,7.13204892998621,53.6681666666667,3.68962132202539,57.9748333333334,4.19093101397231,53.4435,53.4435,-3.60280991981646e-05,-0.000170773510855359,-2.58726261863032e-05,-0.000165256271943129
418,162.354464285714,12.1652864712816,142.68125,10.6611324765798,145.182875,10.7321451163397,142.469375,142.469375,-0.000124491613422064,-7.97168038641578e-05,-3.44392049032197e-06,-5.35174098274825e-05
419,7.86162078272605,2.22656998716628,6.65923076923077,2.15403465828572,15.4615641025641,3.15345674719851,6.96435897435898,6.96435897435898,-0.000979220125769171,-0.00028485203091787,-0.000109440576254363,-0.000835059245061701
420,10.6301754385965,0.819650785593917,10.3314736842105,0.646001654860636,14.4012631578948,2.594230849653,3.77363157894737,3.77363157894737,-0.00302641725507537,-0.00242915802740008,-2.92363466259665e-05,-0.00196269487750558
421,11.2296364186328,0.736720671786927,10.6200862068966,0.507378312812402,14.4346379310345,2.55052935750821,5.2305172413793,5.2305172413793,-0.00419846689411061,-0.00391019804877926,-0.000254352047115616,-0.00354083455959583
422,36.8209952380952,2.23966869932887,23.6525714285714,1.19104746672452,27.0005714285714,2.60174501837376,21.972619047619,21.972619047619,-0.00101740452934173,-0.00141332952692706,-0.000109333173448866,-0.00133753784820812
423,7.28090693877552,3.07782723212645,4.01142000000002,1.43271527410601,14.65362,2.59695789066475,7.7545,7.7545,-0.000354169919294773,0.00101813172827818,-8.87074102076654e-05,0.000307012791339494
424,9.13214555052791,1.00995098535215,8.15351923076924,0.830989986460273,14.3728076923077,2.63666689114102,8.443,8.443,-0.00159565284569865,-0.00147900077953755,-0.000129768837552084,-0.00177573854580315
425,10.2472951388889,0.471391392499674,9.525765625,0.494302152105937,14.33071875,2.62783075369325,7.438828125,7.438828125,-0.0027483311996624,-0.00289490513052421,-0.000130820703684446,-0.00291741190170024
426,10.6118666666666,0.555004244969492,10.00575,0.498690477342601,14.340875,2.61496625846451,8.1799375,8.1799375,-0.0042366453400819,-0.00320037856618048,-0.000178653129697801,-0.00355549464772443
427,11.0329230769231,0.486336379502241,10.2466153846154,0.434622106738265,14.3753076923077,2.56587413851695,5.85900000000003,5.85900000000003,-0.00555136981552349,-0.00400026917699023,-0.000390474560315377,-0.00319325751527865
428,10.2283771043771,2.34557288249403,6.93765454545455,2.09324640449504,14.9032181818182,2.57287987316758,8.49727272727273,8.49727272727273,-0.00044801416798735,0.000555906639151627,-0.000208575248094846,-5.56297285269662e-05
429,7.3053162055336,2.77746045810731,6.36243478260869,2.5770046680049,14.5350869565217,2.57252739531713,7.77265217391304,7.77265217391304,-7.89876167988485e-05,0.00119045990066003,-0.000224294369912365,-0.000503184036766317
430,10.1164105263158,0.645972433609455,9.4745,0.645248863692216,14.3303,2.63777932924455,3.99785,3.99785,-0.00429855533729712,-0.00470622839914648,-0.000184888665627169,-0.00375040494405388
431,9.32992424242422,2.12259911445665,8.58508333333333,1.67228897992447,14.56275,2.60895379620723,5.27624999999999,5.27624999999999,-0.00229264894117132,-0.00289392179636178,-0.000125876126448566,-0.00134069400630877
432,6.18845868945866,2.05985374380305,4.86474074074073,1.89067701231985,14.4033333333333,2.61134673143557,7.56470370370373,7.56470370370373,-0.000588011467605883,-0.000517440798687022,-0.00015426147319734,-0.00132994978461662
433,8.95625786163523,4.33593219335621,2.92112962962963,1.24653992720514,15.4283333333333,2.81170833284971,8.48683333333334,8.48683333333334,0.000854244585866088,0.00273981310787643,-9.48141462707266e-05,0.000727144092444565
434,8.0973814616756,1.54159447535112,7.48167647058824,1.36560019304467,14.3727352941177,2.61073696430812,7.7640294117647,7.7640294117647,-0.000384211081079451,-0.000117921283612847,-0.00018618392516602,-0.000439239207401122
435,7.33047076923078,2.07008604750814,6.59946153846154,1.88818449585694,14.4056153846154,2.58929924326311,7.07538461538462,7.07538461538462,-0.000488343730215322,0.000390627277444306,-0.000154830167323701,0.000462270564241891
436,22.2822025641026,1.66266344833765,14.97195,1.18601637102206,20.971125,2.57027005342291,4.91145,4.91145,-0.000436400293401747,-0.000342189646510197,-0.00011562181890995,-0.00141306115810015
437,8.05412252964427,1.36441008500433,7.61982608695653,1.46167981973449,14.3877391304348,2.6003366956059,4.08517391304348,4.08517391304348,-0.00123810238018684,-0.000490470052810243,-0.00012690355329947,-0.00112688034869427
438,40.1259157894737,5.65564791515125,23.9979,3.23400129164389,29.45975,3.66250001281144,22.5881,22.5881,-0.000209952757351245,-0.000233299310516673,-7.29756057825148e-05,-0.000287679357014152
439,8.13319607843135,3.89948001032238,9.02422222222221,4.89844527117704,15.5085,3.08879734465055,10.9181111111111,10.9181111111111,0.000235514265090537,0.000375673595073724,-0.000189824000916812,-0.00166113800653239
440,9.56408830931137,2.21255581726661,7.68871276595745,1.80143777370834,14.6882021276596,2.50128566611543,7.67879787234043,7.67879787234043,-0.000753534831296607,-0.000591841165318549,-0.000191896048824176,-0.00217589347798714
441,14.0001523809524,4.24399266769732,4.30690476190476,2.02200255522479,16.6479047619048,2.86704544316199,12.8373333333333,12.8373333333333,-2.27883482835054e-05,0.000331803351213722,-2.86028099401444e-05,-0.000496815192164255
442,10.8254666666666,5.33584556391543,13.788,6.24054327606022,17.4716,3.75981777080615,15.2354,15.2354,0.000213533945737826,0.000203116385688526,-0.000131624880536214,-0.000610048082284545
443,9.7466,3.73050832236407,4.70890476190477,2.39440227562028,15.5100952380953,2.59432190433869,10.7426666666667,10.7426666666667,0.000281496034131259,0.000698253354652516,-0.000205660892813797,-0.00171251819827261
444,5.68305871212122,1.48736846504541,4.55727272727272,1.19007767810393,14.3597272727273,2.65527150671943,5.4481818181818,5.4481818181818,0.000213332266672588,0.00268689953129152,-9.91732747016631e-05,-0.00150504551235454
445,9.9752941468254,1.12555545368679,8.79975,0.88787859678076,14.435015625,2.60187162941722,8.872875,8.872875,-0.0018312820195165,-0.00200243127053377,-2.16482782582897e-05,-0.00229982799605738
446,7.12746640316205,2.15419998393614,5.92613043478261,1.68526743421111,14.4277826086957,2.6207382880892,6.51895652173913,6.51895652173913,-0.000696035754955132,0.000278872474552517,-5.72534035640684e-05,-0.000479974401364166
447,11.1615424242424,0.522646514210732,10.5215777777778,0.334668411508632,14.4111333333333,2.55795634658635,10.5231333333333,10.5231333333333,-0.00520286838368862,-0.00429430951414466,-0.00022508390542085,-0.00437113662167182
448,11.0671775362319,0.995421296389621,10.3154166666667,0.590123706560413,14.5008333333333,2.57266544587229,9.46079166666666,9.46079166666666,-0.00326378190810151,-0.00291188233256641,-4.59722557432249e-05,-0.0029464716989435
449,11.1379523809524,0.479289006249467,10.8022,0.374732535766847,14.3830666666667,2.55619653710192,10.7334,10.7334,-0.00464363742519773,-0.00416689713664164,-0.000296557156758103,-0.00432282003710507
450,11.1781025641026,0.669466396172396,10.9383846153846,0.478546252091824,14.3960769230769,2.55316076002922,6.66238461538462,6.66238461538462,-0.00251575636861641,-0.0035248279631666,-5.34305056125413e-05,-0.00346327319587776
451,11.9397454545454,1.21196278025477,11.4670909090909,0.691607498876893,14.5812727272728,2.48710265106857,11.4568181818182,11.4568181818182,-0.00504382476155725,-0.00413699452085221,-0.000236860476712854,-0.00421937594323795
452,10.5830543478261,1.02331746059416,10.0522083333333,0.70387119215184,14.4082916666667,2.61858814576501,8.23570833333334,8.23570833333334,-0.00364135874017943,-0.00275298757021989,-0.000193716641705067,-0.00359429349195972
454,12.8015000000001,4.04737996611953,17.75425,4.13982881531594,19.92575,3.31370715250949,18.8395,18.8395,-3.90563974379479e-05,-5.63213697357808e-05,1.25467365938719e-05,-1.32698151513497e-05
455,11.3519999999999,4.98034736337335,17.8182,4.28531360260514,19.9232,3.35413654939568,18.8706,18.8706,-0.00124053105286767,0,1.00386487978484e-05,-5.29896776104897e-05
456,11.0172031746032,4.39599526881209,8.69605555555555,3.0282871174078,16.6740555555555,3.44814813515628,9.89763888888889,9.89763888888889,-0.000338317259783618,-0.000338480796004723,-0.000116601369899488,-0.000465662966609633
457,73.7823428571427,5.90342844457263,41.6423333333333,3.94116093648877,50.3257999999999,3.99951628206342,43.5816000000001,43.5816000000001,0.000100692376269475,0.000230587790697742,-1.45715050247212e-05,-2.60041820845534e-05
458,11.502334682861,4.07295744479099,9.67628205128204,3.25079768947551,16.5113846153846,3.33475406342942,9.38910256410256,9.38910256410256,-0.000396288841202467,-0.00032582954081992,-8.5403859322768e-05,-0.000319417295490285
459,9.22123809523809,4.84974296417964,5.62271428571428,3.10035915667359,16.1437142857143,3.15927217474905,8.84242857142858,8.84242857142858,-0.000103270579244448,0.000177881683269175,-0.0001061777769915,-0.000226131059100842
460,59.9374385964913,4.65637369311483,32.6651578947369,2.71478129978267,42.8523684210526,3.65591616348933,34.846,34.846,0.000463563417553939,0.000557801809471289,-3.68448524670975e-05,-5.43716300924513e-05
461,7.1003422459893,2.58436595145388,3.82401948051948,1.32323732261215,15.4598961038961,3.16491176527327,4.67867532467533,4.67867532467533,0.000160828486586233,0.00252973631839746,-9.15565538112936e-05,0.00131328249748898
462,8.21635604736944,2.64976076097399,4.78897058823529,1.42231922657133,15.4993333333334,3.16399575424456,6.8825,6.8825,0.000116122072892893,0.00191368128284244,-7.71637148381672e-05,0.000821169053903396
463,8.94903509615385,1.38757630336329,7.32572307692308,1.22974936724038,15.3435846153846,3.21338579093415,8.47727692307693,8.47727692307693,-0.00223219406725088,-0.0013108303953265,-0.000119303986557552,-0.00186033873743159
464,69.2222867647059,4.73245455363908,41.4267647058823,2.63364871788875,46.0045882352941,3.82296632580979,41.5140588235294,41.5140588235294,-0.000261556762914276,-0.000459849072992381,-6.26496719842531e-05,-0.000463129509139431
465,9.37708021390376,0.779453410473187,7.0260294117647,0.716478797281161,15.3048823529412,3.23326472031237,8.87867647058823,8.87867647058823,-0.00112655998557102,-0.00109138350631194,-0.000128738953909601,-0.00109197399116574
466,12.3582198321892,1.09760764519871,12.0148260869565,0.872704607337529,13.8497304347826,2.24963482641956,11.9800608695652,11.9800608695652,-0.00328290578195238,-0.00249213627047406,-0.00087760128171216,-0.00257228906940093
467,23.4808251798561,1.01577144400565,17.6564928571429,0.557478747515529,19.33605,2.20954344257418,17.6088571428571,17.6088571428571,-0.000591311759933842,-0.00166758345388955,-0.000713183823130769,-0.00153865532298346
468,13.0192490842491,1.00639281589855,12.6128333333333,0.668118142077342,14.0775641025641,2.07728584472979,12.6085,12.6085,5.67086165485369e-05,-8.74084117379917e-05,8.92570895627085e-05,-9.65881015658378e-05
469,12.3332531194295,0.59239567174218,12.1149705882353,0.349760341991058,13.7751176470588,2.19958741523359,9.62523529411767,9.62523529411767,-0.00107386340913703,-0.00224786053575777,-0.000782981773807166,-0.00262404798259311
470,25.951479374111,1.24008880124059,18.7898421052632,0.689785418109582,20.5378157894737,2.28011688878373,16.1648421052632,16.1648421052632,-0.00138697697642359,-0.00277931408204305,-0.00124262869077424,-0.00265627536937691
471,46.4652666666667,31.1450818794298,40.0411666666667,19.6919511312623,65.4755,43.2457526544565,65.3826666666667,65.3826666666667,-0.000106161224468239,0,0,0
472,65.6123736263737,17.9496749811493,39.5201428571428,3.67109361587249,49.3975,13.4953363257988,49.1571428571429,49.1571428571429,-2.66292182818963e-05,5.42221916971386e-06,0,0
473,78.7393016393441,5.51460661850124,55.972475409836,4.6633267378492,56.3804754098359,4.44842759006082,56.0991803278687,56.0991803278687,-9.38889259461526e-05,2.92884088288304e-07,0,2.92222583572325e-07
474,140.653791208791,10.404397290268,94.4362857142856,6.82717856683931,94.9379285714284,6.68580167373749,94.6115714285713,94.6115714285713,-0.000118584365158236,1.51273801046693e-06,0,2.26490477215405e-06
475,33.1916,27.4554663422801,3.628,2.6670149922655,38.4586000000001,27.8910429406345,37.9436,37.9436,0,0,1.04009027983386e-05,0
